0.5,0.49575943,0.0,0.0028602812
0.5,0.49580517,0.0,0.0028920618
0.5,0.49586302,0.0,0.002923843
0.5,0.49591273,0.0,0.0029556237
0.5,0.49596298,0.0,0.0029874048
0.5,0.49601078,0.0,0.0030191857
0.5,0.4960621,0.0,0.0030509667
0.5,0.49611396,0.0,0.0030827478
0.5,0.49616328,0.0,0.0031145287
0.5,0.49621624,0.0,0.0031463096
0.5,0.49628544,0.0,0.0031780906
0.5,0.4963204,0.0,0.0032098717
0.5,0.49637496,0.0,0.0032416524
0.5,0.4964301,0.0,0.0032734335
0.5,0.49648246,0.0,0.0033052142
0.5,0.49653864,0.0,0.0033369954
0.5,0.49659538,0.0,0.0033687765
0.5,0.49664927,0.0,0.0034005572
0.5,0.49670708,0.0,0.0034323384
0.5,0.496762,0.0,0.0034641193
0.5,0.49682435,0.0,0.0034959002
0.5,0.4968803,0.0,0.003527681
0.5,0.49694026,0.0,0.0035594623
0.5,0.4969972,0.0,0.003591243
0.5,0.49706185,0.0,0.003623024
0.5,0.4971198,0.0,0.0036548052
0.5,0.49718195,0.0,0.003686586
0.5,0.49724093,0.0,0.003718367
0.5,0.49730414,0.0,0.0037501478
0.5,0.49736792,0.0,0.003781929
0.5,0.49742842,0.0,0.0038137098
0.5,0.49749324,0.0,0.0038137098
0.5,0.49755862,0.0,0.0038772717
0.5,0.49762067,0.0,0.003909053
0.5,0.4976832,0.0,0.0039408337
0.5,0.49775416,0.0,0.0039726146
0.5,0.4978177,0.0,0.0040043956
0.5,0.49788576,0.0,0.0040361765
0.5,0.49795035,0.0,0.0040679574
0.5,0.49802357,0.0,0.0040997383
0.5,0.49808916,0.0,0.0041315192
0.5,0.49815527,0.0,0.0041633
0.5,0.4982427,0.0,0.0041950815
0.5,0.49829304,0.0,0.0042268625
0.5,0.49836913,0.0,0.0042586434
0.5,0.49852273,0.0,0.013564329
0.5,0.49873975,0.0,0.013664806
0.5,0.4989174,0.0,0.013765283
0.5,0.4991514,0.0,0.01386576
0.5,0.49938715,0.0,0.013966235
0.5,0.49962455,0.0,0.014066712
0.5,0.49984962,0.0,0.01416719
0.5,0.5000905,0.0,0.01416719
0.5,0.50031877,0.0,0.014368143
0.5,0.500563,0.0,0.014468619
0.5,0.50080895,0.0,0.014569095
0.5,0.5010275,0.0,0.014669573
0.5,0.50130624,0.0,0.01477005
0.5,0.50154257,0.0,0.01477005
0.5,0.50178045,0.0,0.014971002
0.5,0.50202,0.0,0.015071479
0.5,0.5022913,0.0,0.015171956
0.5,0.50253403,0.0,0.015272433
0.5,0.50279367,0.0,0.015372909
0.51,0.50305504,0.0,0.015473385
0.51,0.5033181,0.0,0.015573862
0.51,0.5035673,0.0,0.01567434
0.51,0.50381804,0.0,0.015774814
0.51,0.504102,0.0,0.015875291
0.51,0.50435597,0.0,0.015975768
0.51,0.5046116,0.0,0.016076246
0.51,0.504901,0.0,0.016176723
0.51,0.5051598,0.0,0.016176723
0.51,0.50543654,0.0,0.016377674
0.51,0.50571495,0.0,0.016478151
0.51,0.5059951,0.0,0.01657863
0.51,0.50626034,0.0,0.016679106
