0.5,0.49274138,0.0,-0.009145555
0.5,0.49259505,0.0,-0.009247173
0.5,0.4924101,0.0,-0.00934879
0.5,0.49226052,0.0,-0.009450408
0.5,0.49209985,0.0,-0.009552025
0.5,0.49194703,0.0,-0.009653643
0.5,0.49178293,0.0,-0.009755259
0.5,0.49162683,0.0,-0.009856877
0.5,0.49145928,0.0,-0.009958494
0.5,0.49128997,0.0,-0.010060113
0.5,0.49111897,0.0,-0.01016173
0.5,0.49095637,0.0,-0.010263347
0.5,0.49078187,0.0,-0.010364965
0.5,0.49060568,0.0,-0.010466582
0.5,0.49043822,0.0,-0.010568201
0.5,0.49025857,0.0,-0.010669817
0.5,0.49007717,0.0,-0.010771435
0.5,0.48990482,0.0,-0.010873052
0.5,0.48972,0.0,-0.01097467
0.5,0.4895444,0.0,-0.011076286
0.5,0.4893561,0.0,-0.011177905
0.5,0.48916608,0.0,-0.011279522
0.5,0.4889856,0.0,-0.01138114
0.5,0.48879212,0.0,-0.011482757
0.5,0.48859692,0.0,-0.011584374
0.5,0.48841158,0.0,-0.011685993
0.5,0.4882129,0.0,-0.01178761
0.5,0.4880243,0.0,-0.01178761
0.5,0.48782218,0.0,-0.011990844
0.5,0.48761833,0.0,-0.012092462
0.5,0.4873644,0.0,-0.01219408
0.5,0.48721808,0.0,-0.012295697
0.5,0.48694757,0.0,-0.012397314
0.5,0.486774,0.0,-0.012498932
0.5,0.48659903,0.0,-0.0126005495
0.5,0.4863848,0.0,-0.012702168
0.5,0.48616886,0.0,-0.012803785
0.5,0.48595122,0.0,-0.012905402
0.5,0.4857447,0.0,-0.01300702
0.5,0.4855236,0.0,-0.013108637
0.5,0.48531386,0.0,-0.013210254
0.5,0.4850893,0.0,-0.013311872
0.5,0.48486298,0.0,-0.01341349
0.5,0.48462155,0.0,-0.013515107
0.5,0.4844188,0.0,-0.013616724
0.5,0.48419785,0.0,-0.015947782
0.5,0.48394272,0.0,-0.016065914
0.5,0.48363745,0.0,-0.016184047
0.5,0.48336232,0.0,-0.016302178
0.5,0.4830852,0.0,-0.01642031
0.5,0.48282245,0.0,-0.016538441
0.5,0.4825413,0.0,-0.016656574
0.5,0.4822748,0.0,-0.016774705
0.5,0.48198962,0.0,-0.016892837
0.5,0.48170245,0.0,-0.017010968
0.5,0.48141328,0.0,-0.0171291
0.5,0.4811392,0.0,-0.0171291
0.5,0.48082876,0.0,-0.017365364
0.5,0.48053354,0.0,-0.017365364
0.5,0.48025382,0.0,-0.017601628
0.5,0.47997218,0.0,-0.01771976
0.5,0.47967094,0.0,-0.017837891
0.5,0.47938552,0.0,-0.017956024
0.5,0.4791162,0.0,-0.018074157
0.5,0.47879085,0.0,-0.018192288
0.5,0.47839063,0.0,-0.01831042
0.5,0.47809765,0.0,-0.018428551
0.5,0.47782123,0.0,-0.018546684
0.5,0.47758013,0.0,-0.018664815
0.5,0.47720683,0.0,-0.018782947
0.5,0.47684994,0.0,-0.018901078
0.5,0.47656643,0.0,-0.01901921
0.5,0.47610998,0.0,-0.019137342
0.5,0.47610998,0.0,-0.019255474
0.5,0.47555158,0.0,-0.019373605
0.5,0.4752222,0.0,-0.019491738
0.5,0.47487137,0.0,-0.01960987
0.5,0.4745576,0.0,-0.019728001
0.5,0.47424197,0.0,-0.019846134
0.5,0.47390458,0.0,-0.019964267
0.5,0.473665,0.0,-0.020082397
0.5,0.47332358,0.0,-0.02020053
0.5,0.47298017,0.0,-0.020318663
0.5,0.4726551,0.0,-0.020436794
0.5,0.47234046,0.0,-0.017121742
0.5,0.47204942,0.0,-0.017220141
0.5,0.47167057,0.0,-0.017318543
0.5,0.4714454,0.0,-0.017416943
