0.5,0.5121058,0.060529113,0.060457528
0.5,0.5121663,0.0,0.006045753
0.5,0.51227635,0.0,0.0061129285
0.5,0.51236284,0.0,0.0061801034
0.5,0.51246905,0.0,0.006247279
0.5,0.5125764,0.0,0.0063144537
0.5,0.5126849,0.0,0.006381629
0.5,0.51278806,0.0,0.006448804
0.5,0.51289886,0.0,0.0065159793
0.5,0.5130042,0.0,0.006583154
0.5,0.51311725,0.0,0.0066503296
0.5,0.5132314,0.0,0.0067175045
0.5,0.51334,0.0,0.00678468
0.5,0.5134702,0.0,0.0068518547
0.5,0.51356703,0.0,0.00691903
0.5,0.51368576,0.0,0.006986205
0.5,0.5138057,0.0,0.0070533804
0.5,0.51391965,0.0,0.0071205553
0.5,0.51404184,0.0,0.007187731
0.5,0.51417965,0.0,0.007254906
0.5,0.51427484,0.0,0.0073220814
0.5,0.5144079,0.0,0.0073892563
0.5,0.5145346,0.0,0.0074564316
0.5,0.51467,0.0,0.0075236065
0.5,0.5147839,0.0,0.007590782
0.5,0.5149141,0.0,0.007657957
0.5,0.5150377,0.0,0.007725132
0.5,0.51517016,0.0,0.007792307
0.5,0.5153116,0.0,0.007859482
0.5,0.51543844,0.0,0.007926658
0.5,0.51555836,0.0,0.007993832
0.5,0.51570344,0.0,0.008061008
0.5,0.51584166,0.0,0.008128183
0.5,0.5159728,0.0,0.008195358
0.5,0.5161215,0.0,0.008262533
0.5,0.5162548,0.0,0.008329709
0.5,0.51638913,0.0,0.0083968835
0.5,0.5165415,0.0,0.008464059
0.5,0.5166609,0.0,0.008531234
0.5,0.5168243,0.0,0.00859841
0.5,0.51697165,0.0,0.008732759
0.5,0.517152,0.0,0.010430402
0.5,0.5173202,0.0,0.0105106365
0.5,0.517511,0.0,0.010671104
0.5,0.5176177,0.0,0.010671104
0.5,0.5178435,0.0,0.010751338
0.5,0.5180168,0.0,0.010831572
0.5,0.5181914,0.0,0.010911806
0.5,0.51837826,0.0,0.010992041
0.5,0.5185775,0.0,0.011072274
0.5,0.5187114,0.0,0.011152509
0.5,0.51894724,0.0,0.011232742
0.5,0.5191396,0.0,0.011312976
0.5,0.51932186,0.0,0.01139321
0.5,0.51951694,0.0,0.011473443
0.5,0.5197018,0.0,0.011553678
0.5,0.51989955,0.0,0.011633911
0.5,0.5200987,0.0,0.0117141465
0.5,0.5202874,0.0,0.01179438
0.5,0.5204774,0.0,0.011874614
0.5,0.5206926,0.0,0.011954848
0.5,0.5208972,0.0,0.012035082
0.5,0.52109104,0.0,0.0121153155
0.5,0.5212984,0.0,0.012275783
0.5,0.52149487,0.0,0.012275783
0.5,0.5217049,0.0,0.012356017
0.5,0.52191633,0.0,0.012436252
0.5,0.52214164,0.0,0.0125164855
0.5,0.52234316,0.0,0.01259672
0.5,0.5225587,0.0,0.012676953
0.5,0.5227628,0.0,0.012757188
0.5,0.5229682,0.0,0.012837421
0.5,0.52316195,0.0,0.0129176555
0.5,0.5234219,0.0,0.012997889
0.5,0.52363116,0.0,0.013078124
0.5,0.5238417,0.0,0.013158358
0.5,0.52406675,0.0,0.013238592
0.5,0.52426654,0.0,0.0133188255
0.5,0.5245077,0.0,0.013399059
0.5,0.52472335,0.0,0.013479293
0.5,0.5249403,0.0,0.013559527
0.5,0.5253338,0.0,0.029476415
0.5,0.5258675,0.0,0.029649807
0.5,0.5263447,0.0,0.029823195
0.5,0.52685463,0.0,0.029996587
0.5,0.5273374,0.0,0.030169979
0.5,0.5278532,0.0,0.030343369
0.5,0.5283415,0.0,0.03051676
0.5,0.5288632,0.0,0.030690152
0.5,0.529357,0.0,0.03086354
0.5,0.52985364,0.0,0.031036932
0.5,0.5304778,0.0,0.031210324
0.5,0.5309486,0.0,0.031383716
0.5,0.5314535,0.0,0.031557105
0.5,0.5319612,0.0,0.031730495
0.5,0.53253543,0.0,0.031903885
0.5,0.5330487,0.0,0.03207728
0.5,0.53359693,0.0,0.03225067
0.5,0.53411573,0.0,0.03242406
0.5,0.5346699,0.0,0.03259745
0.5,0.535227,0.0,0.03277084
0.5,0.5357541,0.0,0.032944232
0.5,0.5363171,0.0,0.033117622
0.5,0.53684974,0.0,0.033291016
0.5,0.5374521,0.0,0.033464402
0.5,0.53799033,0.0,0.033637796
0.5,0.5385651,0.0,0.033811186
0.5,0.5390749,0.0,0.033984575
0.5,0.5396897,0.0,0.03415797
0.5,0.5403077,0.0,0.03433136
0.5,0.54085976,0.0,0.03450475
0.5,0.5414493,0.0,0.03467814
0.5,0.54197204,0.0,0.034851532
0.5,0.54269207,0.0,0.048635714
0.5,0.5434252,0.0,0.048876483
0.5,0.54435843,0.0,0.049117252
0.5,0.54509884,0.0,0.049358025
0.5,0.5458924,0.0,0.049598794
0.5,0.5467397,0.0,0.049839567
0.5,0.54759103,0.0,0.05008034
0.5,0.54839617,0.0,0.05032111
0.5,0.5493063,0.0,0.05056188
0.5,0.5500683,0.0,0.050802648
0.5,0.5509871,0.0,0.051043425
0.5,0.55180764,0.0,0.051284194
0.5,0.55263203,0.0,0.051524963
0.5,0.5535121,0.0,0.051765736
0.5,0.55439615,0.0,0.052006505
0.5,0.5552844,0.0,0.05224728
0.5,0.5561242,0.0,0.05248805
0.5,0.5570206,0.0,0.05272882
0.5,0.5578681,0.0,0.05296959
0.5,0.5587727,0.0,0.05321036
0.5,0.5596813,0.0,0.053451136
0.5,0.56054044,0.0,0.053691905
0.5,0.5615112,0.0,0.053932674
0.5,0.562378,0.0,0.054173447
0.5,0.5633574,0.0,0.054414216
0.5,0.5642319,0.0,0.05465499
0.5,0.5651102,0.0,0.054895762
0.5,0.56588215,0.0,0.05513653
0.5,0.5669701,0.0,0.053370155
0.5,0.56782776,0.0,0.0536022
0.5,0.5685814,0.0,0.053834245
0.5,0.5695546,0.0,0.05406629
0.5,0.57047766,0.0,0.05429833
0.5,0.5714047,0.0,0.054530375
0.5,0.5722809,0.0,0.05476242
0.5,0.5732708,0.0,0.054994468
0.5,0.57420963,0.0,0.055226512
0.5,0.57509696,0.0,0.055458553
0.5,0.5760994,0.0,0.055690598
0.5,0.5769942,0.0,0.055922642
0.5,0.57789266,0.0,0.056154687
0.5,0.57879484,0.0,0.056386728
0.5,0.57975733,0.0,0.056618772
0.5,0.58066696,0.0,0.05685082
0.5,0.5816945,0.0,0.057082865
0.5,0.5826115,0.0,0.05731491
0.5,0.5836474,0.0,0.05754695
0.5,0.5846296,0.0,0.057778995
0.5,0.5853837,0.0,0.05801104
0.5,0.58649033,0.0,0.058243085
0.5,0.5874844,0.0,0.05847512
0.5,0.5884237,0.0,0.058707166
0.5,0.5895436,0.0,0.058939204
0.5,0.5907138,0.0,0.06185132
0.5,0.5915831,0.0,0.06209387
0.5,0.59251815,0.0,0.062336423
0.5,0.5934568,0.0,0.06257897
0.5,0.5945876,0.0,0.06282152
0.5,0.59553355,0.0,0.063064076
0.5,0.5966731,0.0,0.06330662
0.5,0.5977534,0.0,0.063549176
0.5,0.5987741,0.0,0.06379172
0.5,0.5999267,0.0,0.064034276
0.5,0.6010837,0.0,0.06427683
0.5,0.60198694,0.0,0.064519376
0.5,0.6029584,0.0,0.06476193
0.5,0.6042585,0.0,0.06500448
0.5,0.60530245,0.0,0.06524704
0.5,0.6063503,0.0,0.06548958
0.5,0.6073363,0.0,0.06573213
0.5,0.6085238,0.0,0.06597468
0.5,0.6097157,0.0,0.066217236
0.5,0.61091197,0.0,0.06645979
0.5,0.6117124,0.0,0.066702336
0.5,0.6128505,0.0,0.06694488
0.5,0.6140898,0.0,0.08050446
0.5,0.61530167,0.0,0.080795094
0.5,0.6168423,0.0,0.08108572
0.5,0.61822575,0.0,0.08137634
0.5,0.6195324,0.0,0.08166697
0.5,0.62092566,0.0,0.08195759
0.5,0.6224061,0.0,0.082248226
0.5,0.6237268,0.0,0.08253884
0.5,0.6251349,0.0,0.082829475
0.5,0.62654793,0.0,0.0831201
0.5,0.6278825,0.0,0.08341073
0.5,0.6293054,0.0,0.08370135
0.5,0.6308173,0.0,0.083991975
0.5,0.63182867,0.0,0.08428261
0.5,0.63343555,0.0,0.08457323
0.5,0.6349631,0.0,0.08486386
0.5,0.63607013,0.0,0.08515448
0.5,0.6378645,0.0,0.08544511
0.5,0.6391505,0.0,0.08573574
0.5,0.64069897,0.0,0.086026356
0.5,0.64208007,0.0,0.08631699
0.5,0.64338064,0.0,0.086921826
0.5,0.6451249,0.0,0.08721351
0.5,0.64643747,0.0,0.087505184
0.5,0.6480178,0.0,0.08779687
0.5,0.64951533,0.0,0.08808855
0.5,0.6510178,0.0,0.08838023
0.5,0.65208185,0.0,0.08867191
0.5,0.65350527,0.0,0.08896359
0.5,0.65529037,0.0,0.08925527
