0.5,0.482734,0.0,-0.015289852
0.5,0.48248938,0.0,-0.015459741
0.5,0.48218018,0.0,-0.015629627
0.5,0.48191446,0.0,-0.015799515
0.5,0.48164588,0.0,-0.015969403
0.5,0.48139036,0.0,-0.01613929
0.5,0.48101917,0.0,-0.016309178
0.5,0.48079082,0.0,-0.016479066
0.5,0.48056012,0.0,-0.016648954
0.5,0.48029375,0.0,-0.01681884
0.5,0.48000783,0.0,-0.016988728
0.5,0.479719,0.0,-0.017158616
0.5,0.4794273,0.0,-0.017328503
0.5,0.47915006,0.0,-0.017328503
0.5,0.47885257,0.0,-0.017668279
0.5,0.47858757,0.0,-0.017838165
0.5,0.4782843,0.0,-0.018008053
0.5,0.4780142,0.0,-0.018177941
0.5,0.4776688,0.0,-0.018347828
0.5,0.47735688,0.0,-0.018517718
0.5,0.47706062,0.0,-0.018687604
0.5,0.4767616,0.0,-0.018857492
0.5,0.47644103,0.0,-0.01902738
0.5,0.47611758,0.0,-0.019197267
0.5,0.4758104,0.0,-0.019367155
0.5,0.47548118,0.0,-0.019537043
0.5,0.47514904,0.0,-0.01970693
0.5,0.47481403,0.0,-0.019876817
0.5,0.474496,0.0,-0.020046704
0.5,0.4741552,0.0,-0.020216592
0.5,0.4738115,0.0,-0.020386482
0.5,0.47348532,0.0,-0.020556368
0.5,0.4731359,0.0,-0.020726256
0.5,0.47278354,0.0,-0.020896142
0.5,0.47244918,0.0,-0.02106603
0.5,0.47211212,0.0,-0.021235917
0.5,0.47175112,0.0,-0.021405807
0.5,0.47138724,0.0,-0.021575693
0.5,0.47102043,0.0,-0.021745581
0.5,0.47067252,0.0,-0.021915467
0.5,0.47029993,0.0,-0.022085356
0.5,0.46996868,0.0,-0.022255242
0.5,0.46961257,0.0,-0.022425132
0.5,0.46918648,0.0,-0.02259502
0.5,0.4688024,0.0,-0.02259502
0.5,0.46841538,0.0,-0.022934794
0.5,0.4680159,0.0,-0.028348202
0.5,0.46750566,0.0,-0.028556643
