0.5,0.4829937,0.0,-0.010943628
0.5,0.4829937,0.0,-0.011065224
0.5,0.48273918,0.0,-0.0111868195
0.5,0.482549,0.0,-0.011308416
0.5,0.48235676,0.0,-0.011430012
0.5,0.48216245,0.0,-0.011551608
0.5,0.48197764,0.0,-0.011673204
0.5,0.48179087,0.0,-0.011794801
0.5,0.48159036,0.0,-0.011916397
0.5,0.48137584,0.0,-0.0120379925
0.5,0.4811712,0.0,-0.012159589
0.5,0.48097664,0.0,-0.012281185
0.5,0.48078015,0.0,-0.012402781
0.5,0.4805693,0.0,-0.012524377
0.5,0.4803689,0.0,-0.012645973
0.5,0.48015395,0.0,-0.01276757
0.5,0.47994965,0.0,-0.012889165
0.5,0.47973055,0.0,-0.013010762
0.5,0.47952238,0.0,-0.013132357
0.5,0.479286,0.0,-0.013253954
0.5,0.4790739,0.0,-0.01337555
0.5,0.4788599,0.0,-0.013497146
0.5,0.47861695,0.0,-0.013618741
0.5,0.47838545,0.0,-0.013740338
0.5,0.4781656,0.0,-0.013861935
0.5,0.4779438,0.0,-0.01398353
0.5,0.47762218,0.0,-0.014105126
0.5,0.4774106,0.0,-0.0142267225
0.5,0.4772399,0.0,-0.014348319
0.5,0.47699597,0.0,-0.014469914
0.5,0.47675,0.0,-0.01459151
0.5,0.47651652,0.0,-0.014713108
0.5,0.4762517,0.0,-0.014834703
0.5,0.47601435,0.0,-0.014956299
0.5,0.47577503,0.0,-0.014956299
0.5,0.47550362,0.0,-0.015199492
0.5,0.47526044,0.0,-0.015321087
0.5,0.47489274,0.0,-0.015442683
0.5,0.47472286,0.0,-0.015564281
0.5,0.4744894,0.0,-0.015685875
0.5,0.47411913,0.0,-0.017883789
0.5,0.47376144,0.0,-0.018021356
0.5,0.4736353,0.0,-0.018158926
0.5,0.47330844,0.0,-0.018296493
0.5,0.4730157,0.0,-0.018434059
0.5,0.47270232,0.0,-0.018571628
0.5,0.47240517,0.0,-0.018709196
0.5,0.47208712,0.0,-0.018846763
0.5,0.4717667,0.0,-0.01898433
0.5,0.47144398,0.0,-0.0191219
0.5,0.47113803,0.0,-0.019259466
0.5,0.47082987,0.0,-0.019397035
0.5,0.47048074,0.0,-0.019534603
0.5,0.47016817,0.0,-0.019534603
0.5,0.46983376,0.0,-0.019809738
0.5,0.4695168,0.0,-0.019947307
0.49,0.4691777,0.0,-0.020084875
0.49,0.46885633,0.0,-0.020222442
0.49,0.46851256,0.0,-0.02036001
0.49,0.46816644,0.0,-0.020497575
0.49,0.467818,0.0,-0.020635145
0.49,0.4674878,0.0,-0.020772712
0.49,0.46713468,0.0,-0.020772712
0.49,0.4667792,0.0,-0.021047847
0.49,0.4664214,0.0,-0.021185417
0.49,0.46608242,0.0,-0.021322984
0.49,0.46574125,0.0,-0.021460552
0.49,0.46537644,0.0,-0.02159812
0.49,0.46490127,0.0,-0.021735689
0.49,0.46451002,0.0,-0.021873256
0.48,0.46418193,0.0,-0.022010824
0.48,0.46385178,0.0,-0.022148391
0.48,0.46343094,0.0,-0.022285957
0.48,0.4630744,0.0,-0.022423526
0.48,0.46269318,0.0,-0.022561094
0.48,0.4623322,0.0,-0.022561094
